1,492,V14V15_GEN5_IRL,67830027GJ,20260725,130205,F,0,1,,FPPFFPPPPPNN,1,F,2,20260725,130158,0,,,0,0

 574, RC338,    10.00K ,    10.00K ,  10.0,  10.0, 2, R, 88, 17, C4, 5226.9327219K , 1
 1527, UC1_1496_10,    0.871V ,    0.871V ,  40.0,  40.0, 2, U, 1, 88, A1, 2.2151293V , 1
