1,4,N30S5_i3,6783000RQ2,20260713,083702,F,1,1,,FPPPFPPPPPNN,1,F,4,20260713,083651,0,,,0,0

 2945, XJ1_24_3,    0.501V ,    0.500V ,  80.0,  80.0, 24, U, 429, 763, A1, 1.8452164V , 1
