1,742,V14V15_GEN5_IRL,6783001JY1,20260722,153654,F,1,1,,FFPFPPPPPPNN,1,F,2,20260722,153646,0,,,0,0

 331, RU604,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 238, 450, H4, 4.0000000  , 1
