1,9,N50Q_5,6783001SZJ,20260722,161229,F,1,1,,FPPFPPPPPPNN,1,F,3,20260722,161215,0,,,0,0

 705, RC205,   100.00K ,   100.00K ,  80.0,  80.0, 2, R, 1, 1063, D4, 4000.6480996K , 1
