1,11,N30S5_i3,6783000RXC,20260713,133112,F,1,1,,FPPFPPPPPPNN,1,F,4,20260713,133058,0,,,0,0

 693, PR132,  100.000  ,    3.100  ,  30.0,  30.0, 2, R, 167, 429, A1, 4.2420953  , 1
