1,189,m75q2_cez_rev1_3,67830026CX,20260725,102302,F,1,1,,FPPFPPPPPPNN,1,F,3,20260725,102254,0,,,0,0

 737, R1011,   120.00  ,   120.00  ,  30.0,  30.0, 2, R, 318, 27, A1, 69774.6447256  , 1
