1,44,IPS3_15IRH_I513420,6783001GNV,20260721,072403,F,0,1,,FPPFPPPPPPNN,1,F,4,20260721,072357,0,,,0,0,6.24 sec

 907, PC5912/PC5913,    22.00uF,    88.00uF,  20.0,  20.0, 4, C, 321, 108, A1, 108.5293364uF, 1
