1,9,m75q2_cez_rev1_3,67830023BP,20260724,135802,F,1,1,,FPPFPPPPPPNN,1,F,3,20260724,135754,0,,,0,0

 1010, C454/C455,    10.00uF,    20.00uF,  30.0,  30.0, 4, C, 291, 150, A1, 26.1593821uF, 1
 1042, C35/C704,    22.00uF,    22.00uF,  30.0,  30.0, 4, C, 291, 537, A1, 29.1804390uF, 1
