1,153,V14V15_GEN5_IRL,6783001JR4,20260722,070911,F,0,1,,FPPFPPPPPPNN,1,F,2,20260722,070906,0,,,0,0

 18, JDIMM2_SWP,    1.000  ,    1.000  ,  10.0,  10.0, 2, J, 665, 661, E4, 4.0000000  , 1
