1,123,V14V15_GEN5_IRL,6783001XGW,20260724,082501,F,0,1,,FPPFPPPPPPNN,1,F,2,20260724,082455,0,,,0,0

 1212, PQ6206/6_1_2/ON,     5.00  ,    20.00  ,  30.0,  -1.0, 31, QF, 336, 1, F2, 30.4707920  , 1
