1,39,N30S5,6783000QCT,20260710,104208,F,1,1,,FPPFFPPPPPNN,1,F,4,20260710,104158,0,,,0,0

 1401, SC29,    2.200nF,    2.200nF,  30.0,  30.0, 0, C, 404, 972, A1, 0.0064894nF, 1
 2390, SU1_87_6,    0.617V ,    0.617V ,  90.0,  67.0, 24, U, 429, 404, B2, 1.9612349V , 1
 2491, SU1_87_3,    0.581V ,    0.581V ,  90.0,  65.0, 24, U, 404, 924, B2, 1.9270214V , 1
