1,189,m75q2_cez_rev1_3,67830026EF,20260725,103656,F,1,1,,FPPFFPPPPPNN,1,F,3,20260725,103648,0,,,0,0

 844, C892,   100.00nF,   120.00nF,  30.0,  30.0, 2, C, 291, 806, A1, 158.0332633nF, 1
 2520, U109_1_4/,    0.750V ,    0.750V ,  73.0,  73.0, 2, U, 291, 103, B2, 2.1000554V , 1
 2522, U109_3_4/,    0.642V ,    0.642V ,  90.0,  68.0, 2, U, 291, 498, B2, 1.9873926V , 1
 2525, U109_7_4/,    0.616V ,    0.616V ,  90.0,  67.0, 2, U, 291, 490, B2, 1.9629007V , 1
