1,162,IPS3_15IRH_I513420,6783000DYH,20260707,142209,F,0,2,,FPPFPPPPPPNN,1,F,4,20260707,142202,0,,,0,0,6.40 sec

 2, JFAN1_SWP-NC,    1.000  ,    4.000  ,  10.0,  10.0, 0, J, 842, 849, A1, 1.0000000  , 1
