1,54,N50Q_5,6783001UBE,20260723,082227,F,1,1,,FPPFPPPPPPNN,1,F,3,20260723,082213,0,,,0,0

 32, JLAN1/5.6,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 36, 35, E1, 4.0000000  , 1
