1,472,ips3_15_ian8,6783001WUR,20260724,101109,F,0,1,,FPPFPPPPPPNN,1,F,3,20260724,101104,0,,,0,0

 631, CA8,   100.00uF,    32.00uF,  80.0,  80.0, 4, C, 671, 670, A1, 99999.0000000uF, 1
