1,287,M75S_5_APH_REV1,6783000D2P,20260708,111120,F,0,1,,FPPPFPPPPPNN,1,F,3,20260708,111109,0,,,0,0

 2708, PU30_1_4,    0.599V ,    0.599V ,  90.0,  66.0, 2, U, 576, 1453, B2, 1.9475507V , 1
