1,9,m75q2_cez_rev1_3,67830023FJ,20260724,154524,F,1,1,,FPPFPPPPPPNN,1,F,3,20260724,154516,0,,,0,0

 737, R1011,   120.00  ,   120.00  ,  30.0,  30.0, 2, R, 318, 27, A1, 54269.0194448  , 1
