1,20,N30S5_i3,6783000RSH,20260713,111546,F,1,1,,FPPPFPPPPPNN,1,F,4,20260713,111536,0,,,0,0

 2956, XJ1_49_3,    0.502V ,    0.502V ,  90.0,  60.0, 24, U, 429, 524, A1, 1.8486796V , 1
