1,71,IPS3_15IRH_I513420,6783000EJE,20260707,133737,F,0,2,,FPPFPPPPPPNN,1,F,4,20260707,133728,0,,,0,0,9.25 sec

 2, JFAN1_SWP-NC,    1.000  ,    4.000  ,  10.0,  10.0, 0, J, 842, 849, A1, 3.0000000  , 1
