1,43,M75S_5_APH_REV1,6783000B50,20260703,223401,F,1,1,,FPPFPPPPPPNN,1,F,3,20260703,223353,0,,,0,0

 1135, RLP16,    22.00  ,    22.00  ,  20.0,  20.0, 0, R, 476, 481, A1, 62.1036443  , 1
