1,433,IPS3_15IRH_I513420,6783000FV4,20260707,163810,F,0,2,,FPPFPPPPPPNN,1,F,4,20260707,163804,0,,,0,0,6.39 sec

 2, JFAN1_SWP-NC,    1.000  ,    4.000  ,  10.0,  10.0, 0, J, 842, 849, A1, 1.0000000  , 1
