1,127,V14V15_GEN5_IRL,67830024X4,20260725,090157,F,1,1,,FPPFPPPPPPNN,1,F,2,20260725,090151,0,,,0,0

 529, RC156,   100.00K ,   100.00K ,  20.0,  20.0, 2, R, 250, 215, C1, 123.5675524K , 1
