1,132,M75S_5_APH_REV1,6783000ATQ,20260706,092713,F,1,1,,FPPFPPPPPPNN,1,F,3,20260706,092706,0,,,0,0

 8, CPU_FAN_SP,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 1545, 1537, A1, 4.0000000  , 1
