1,44,ips5_14_agp11_AMD,678300053D,20260710,175951,F,0,1,,FPPFPPPPPPNN,1,F,3,20260710,175944,0,,,0,0

 1096, C12100/C12101,    10.00uF,   130.00uF,  20.0,  20.0, 4, C, 435, 250, A1, 162.2389245uF, 1
 1738, R8506,    10.00K ,    10.00K ,  20.0,  20.0, 0, R, 409, 646, A1, 0.0166035K , 1
