1,2,N50Q_5,6783001Z2T,20260724,073757,F,1,1,,FPPFPPPPPPNN,1,F,3,20260724,073746,0,,,0,0

 23, JUSBF2_SWP,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 1199, 1181, F1, 4.0000000  , 1
