1,135,M75S_5_APH_REV1,6783000AZT,20260706,095858,F,1,1,,FPPFPPPPPPNN,1,F,3,20260706,095851,0,,,0,0

 1318, CL199,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 676, 803, A1, 218.0717507nF, 1
 1319, CL200,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 576, 803, A1, 219.8907678nF, 1
