1,127,M75S_5_APH_REV1,6783000ATH,20260706,085634,F,0,1,,FPPFFPPPPPNN,1,F,3,20260706,085626,0,,,0,0

 1135, RLP16,    22.00  ,    22.00  ,  20.0,  20.0, 0, R, 476, 481, A1, 99999.9000000  , 1
 1220, RLP26,    2.700K ,    2.700K ,  20.0,  20.0, 0, R, 488, 19, A1, 99999.9000000K , 1
 1222, RLP28,    2.700K ,    2.700K ,  20.0,  20.0, 0, R, 481, 19, A1, 99999.9000000K , 1
 2865, LPT_19_10/,    0.837V ,    0.837V ,  55.0,  76.0, 2, U, 576, 488, B2, 2.1829392V , 1
 2867, LPT_23_10/,    0.839V ,    0.839V ,  54.0,  76.0, 2, U, 576, 481, B2, 2.1872466V , 1
