1,121,M75Q5_SH,66830032NY,20260701,012207,F,0,1,,FPPFPPPPPPNN,1,F,3,20260701,012159,0,,,0,0

 623, RC1437,    10.00K ,    10.00K ,  90.0,  90.0, 2, R, 750, 636, B5, 1480.1594481K , 1
