1,1701,IPS3_15IRH_I513420,678300214J,20260724,004708,F,0,0,,FFPFPPPPPPNN,1,F,4,20260724,004658,0,,,0,0,10.06 sec

 1890, RPI302_1_4,   100.00K ,    10.00K ,  10.0,  10.0, 2, R, 510, 502, A1, 710.3496045K , 1
 1891, RPI302_2_3,   100.00K ,    10.00K ,  10.0,  10.0, 2, R, 510, 499, A1, 823.3995916K , 1

Open < 510> < 201  203  296  510  600 > -> <510>-+1P8VS_TP Parts:JTP1.3; <201>-+VCCA_CLKLDO_1P8 Parts:RSHORT21
