1,1,N50Q_5,6783001Z2W,20260724,072052,F,0,1,,FPPFPPPPPPNN,1,F,3,20260724,072041,0,,,0,0

 991, RUS24,    33.00K ,    33.00K ,  10.0,  10.0, 2, R, 3278, 3237, D1, 48842.6394197K , 1
 1308, CUS29,   100.00pF,   100.00pF,  20.0,  20.0, 2, C, 1, 3237, D1, 0.0000000pF, 1
