1,49,V14V15_GEN5_IRL,6783001JMD,20260721,183509,F,0,1,,FPPFPPPPPPNN,1,F,2,20260721,183503,0,,,0,0

 1161, PQ111/3_2_1/ON,     1.50  ,    25.00  ,  30.0,  -1.0, 31, QF, 349, 1, G1, 32.7280283  , 1
