1,21,M75S_5_APH_REV1,6783000AUP,20260703,184054,F,1,1,,FPPFPPPPPPNN,1,F,3,20260703,184046,0,,,0,0

 281, R42,    10.00K ,    10.00K ,  20.0,  20.0, 1, R, 809, 1356, A1, 226.9868091K , 1
 2507, Q11B-SD,    1.000V ,    0.700V ,  20.0,  20.0, 0, D, 576, 1356, A1, 2.0437956V , 1
 2623, DFAN1:2-1,    0.339V ,    0.339V ,  10.0,  10.0, 0, D, 677, 560, A1, 0.3047276V , 1
 2626, DFAN2:3-1,    0.335V ,    0.335V ,  10.0,  10.0, 0, D, 1101, 560, A1, 0.3008414V , 1
 2627, DFAN7:2-1,    0.335V ,    0.335V ,  10.0,  10.0, 0, D, 190, 560, A1, 0.3002501V , 1
