1,425,V14V15_GEN5_IRL,6783001JWX,20260721,234150,F,0,1,,FPPFPPPPPPNN,1,F,2,20260721,234144,0,,,0,0

 29, JUC1_SWP,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 676, 661, H2, 4.0000000  , 1
