1,43,M75S_5_APH_REV1,6783000AZR,20260703,233002,F,1,1,,FPPFFPPPPPNN,1,F,3,20260703,232953,0,,,0,0

 1220, RLP26,    2.700K ,    2.700K ,  20.0,  20.0, 0, R, 488, 19, A1, 99999.9000000K , 1
 2574, UUS11:2-5,    1.000V ,    0.800V ,  20.0,  20.0, 1, D, 576, 459, A1, 0.9602257V , 1
 2865, LPT_19_10/,    0.837V ,    0.837V ,  55.0,  76.0, 2, U, 576, 488, B2, 2.1809104V , 1
