1,431,V14V15_GEN5_IRL,6783001XNS,20260724,112527,F,0,1,,FPPFPPPPPPNN,1,F,2,20260724,112519,0,,,0,0

 510, RC64,    75.00K ,    65.00K ,  30.0,  30.0, 2, R, 1, 77, C4, 45.3744093K , 1
 575, RC344,   100.00K ,   100.00K ,  20.0,  20.0, 2, R, 1, 356, D5, 35.8348755K , 1
 1212, PQ6206/6_1_2/ON,     5.00  ,    20.00  ,  30.0,  -1.0, 31, QF, 336, 1, F2, 30.6296767  , 1
