1,500,V14V15_GEN5_IRL,6783001XPU,20260724,124610,F,0,1,,FPPFPPPPPPNN,1,F,2,20260724,124603,0,,,0,0

 510, RC64,    75.00K ,    65.00K ,  30.0,  30.0, 2, R, 1, 77, C4, 42.1089689K , 1
 611, RN2,   100.00K ,   100.00K ,  30.0,  30.0, 2, R, 20, 270, B5, 61.8841765K , 1
