1,33,ips3_15_ian8,6783001T69,20260723,085621,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,085615,0,,,0,0

 1333, PR1087,    10.00K ,    10.00K ,  20.0,  20.0, 2, R, 798, 598, A1, 2502.1327417K , 1
