1,110,N30S5_i3,6783000RJU,20260710,161603,F,1,1,,FPPPFPPPPPNN,1,F,4,20260710,161553,0,,,0,0

 2910, XJ500_29_1,    0.478V ,    0.478V ,  90.0,  58.0, 24, U, 429, 1238, A1, 1.8244654V , 1
 2925, XJ500_29_2,    1.025V ,    1.025V ,  26.0,  80.0, 24, U, 1238, 1132, A1, 2.3720500V , 1
