1,117,M75S_5_APH_REV1,6783000DJH,20260708,094149,F,0,1,,FPPFPPPPPPNN,1,F,3,20260708,094141,0,,,0,0

 1319, CL200,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 576, 803, A1, 217.2373540nF, 1
