1,54,N50Q_5,6783001L2N,20260723,072640,F,1,1,,FPPFPPPPPPNN,1,F,3,20260723,072629,0,,,0,0

 991, RUS24,    33.00K ,    33.00K ,  10.0,  10.0, 2, R, 3278, 3237, D1, 48847.9194190K , 1
 1308, CUS29,   100.00pF,   100.00pF,  20.0,  20.0, 2, C, 1, 3237, D1, 0.0000000pF, 1
