1,205,IPS3_15ARP10_4511UV12208,6783000TSD,20260710,160806,F,0,2,,FPPFPPPPPPNN,1,F,3,20260710,160800,0,,,0,0,6.01 sec

 515, RA408,    2.200K ,    2.200K ,  10.0,  10.0, 2, R, 310, 665, H2, 356.9273696K , 1
