1,73,ips3_15_ian8,6783001TT2,20260724,004643,F,0,1,,FPPFFPPPPPNN,1,F,3,20260724,004634,0,,,0,0

 1229, PC5480,    22.00nF,    20.00nF,  20.0,  20.0, 0, C, 202, 441, A1, 24.2875494nF, 1
 2232, UC1_367_38,    0.530V ,    0.711V ,  82.0,  71.0, 2, U, 869, 840, A1, 2.0589097V , 1
 2457, UC1_367_40,    0.518V ,    0.518V ,  90.0,  61.0, 2, U, 869, 184, A1, 1.8564159V , 1
