1,461,V14V15_GEN5_IRL,678300255L,20260725,122507,F,0,1,,FPPFPPPPPPNN,1,F,2,20260725,122500,0,,,0,0

 529, RC156,   100.00K ,   100.00K ,  20.0,  20.0, 2, R, 250, 215, C1, 122.4100052K , 1
 575, RC344,   100.00K ,   100.00K ,  20.0,  20.0, 2, R, 1, 356, D5, 44.6867638K , 1
