1,192,V14V15_GEN5_IRL,67830024UA,20260725,094815,F,0,1,,FPPFPPPPPPNN,1,F,2,20260725,094808,0,,,0,0

 482, RB25,    15.00  ,    15.00  ,  20.0,  20.0, 2, R, 3210, 3275, B2, 18.7618774  , 1
