1,29,IPS3_15IRH_I513420,6783001DX9,20260720,122323,F,0,2,,FPPFPPPPPPNN,1,F,4,20260720,122317,0,,,0,0,6.26 sec

 500, PC1202/PC1212-NP,     2.20uF,   148.00uF,  20.0,  20.0, 4, C, 321, 577, A1, 202.2926400uF, 1
 1725, PC1647/PC1648,     2.20uF,   150.00uF,  20.0,  20.0, 4, C, 321, 796, A1, 204.4952216uF, 1
