1,28,M75S_5_APH_REV1,6783000B5M,20260703,195237,F,1,1,,FPPFPPPPPPNN,1,F,3,20260703,195229,0,,,0,0

 2623, DFAN1:2-1,    0.339V ,    0.339V ,  10.0,  10.0, 0, D, 677, 560, A1, 0.3039673V , 1
 2624, DFAN1:3-1,    0.339V ,    0.339V ,  10.0,  10.0, 0, D, 807, 560, A1, 0.3037983V , 1
