1,260,M75S_5_APH_REV1,6783000D91,20260708,105744,F,0,1,,FPPFFPPPPPNN,1,F,3,20260708,105736,0,,,0,0

 1218, RLP24,    2.700K ,    2.700K ,  30.0,  20.0, 0, R, 495, 19, A1, 99999.9000000K , 1
 2863, LPT_15_10/,    0.837V ,    0.837V ,  55.0,  76.0, 2, U, 576, 495, B2, 2.1826858V , 1
