1,806,ips3_15_ian8,6783001WQG,20260723,175333,F,1,1,,FPPFPPPPPPNN,1,F,3,20260723,175327,0,,,0,0

 1451, RK516,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 774, 760, A1, 4.0000000  , 1
