1,255,V14V15_GEN5_IRL,6783001XEP,20260724,101101,F,0,1,,FPPFPPPPPPNN,1,F,2,20260724,101055,0,,,0,0

 482, RB25,    15.00  ,    15.00  ,  20.0,  20.0, 2, R, 3210, 3275, B2, 18.1045726  , 1
