1,26,M75S_5_APH_REV1,6783000AY3,20260703,194426,F,1,1,,FPPFPPPPPPNN,1,F,3,20260703,194418,0,,,0,0

 1319, CL200,   100.00nF,   180.00nF,  20.0,  20.0, 0, C, 576, 803, A1, 216.5429868nF, 1
