1,58,IPS3_15IRH_I513420,6783001ZYH,20260725,073616,F,0,1,,FPPFPPPPPPNN,1,F,4,20260725,073610,0,,,0,0,6.17 sec

 1065, PR1067,    4.000  ,    4.000  ,  10.0,  10.0, 0, J, 321, 154, A1, 1.0000000  , 1
