1,23,IPS3_15IRH_I513420,67830024CW,20260725,072529,F,0,1,,FPPFPPPPPPNN,1,F,4,20260725,072521,0,,,0,0,8.06 sec

 1065, PR1067,    4.000  ,    4.000  ,  10.0,  10.0, 0, J, 321, 154, A1, 1.0000000  , 1
