1,4,N30S5_i3,6783000RP1,20260710,133251,F,0,1,,FPPPFPPPPPNN,1,F,4,20260710,133241,0,,,0,0

 2947, XJ1_28_3,    0.501V ,    0.501V ,  90.0,  60.0, 24, U, 429, 764, A1, 1.8491329V , 1
