1,15,ips5_14_agp11_AMD,678300052R,20260710,172156,F,0,1,,FPPFPPPPPPNN,1,F,3,20260710,172148,0,,,0,0

 1369, C8005,    82.00pF,    13.00pF,  30.0,  30.0, 2, C, 435, 401, A1, 18.2104633pF, 1
