1,54,N50Q_5,6783001UBH,20260723,082114,F,1,1,,FPPFPPPPPPNN,1,F,3,20260723,082103,0,,,0,0

 876, RSI23,    33.00  ,    33.00  ,  10.0,  10.0, 2, R, 3275, 3213, C6, 8222.9744278  , 1
