1,0,ips5_14_agp11_AMD,6783000514,20260714,073008,F,1,1,,FPPFPPPPPPNN,1,F,3,20260714,073001,0,,,0,0

 1739, R8511,    10.00K ,    10.00K ,  20.0,  20.0, 0, R, 409, 647, A1, 27.4300283K , 1
