1,896,ips3_15_ian8,6783001WDE,20260723,194541,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,194534,0,,,0,0

 1229, PC5480,    22.00nF,    20.00nF,  20.0,  20.0, 0, C, 202, 441, A1, 24.0550640nF, 1
