1,270,V14V15_GEN5_IRL,6783001JJP,20260721,221917,F,0,1,,FPPFFPPPPPNN,1,F,2,20260721,221912,0,,,0,0

 818, CS303/CS304,    2.200nF,    2.300nF,  30.0,  30.0, 22, C, 628, 396, G4, 9999.0000000nF, 1
 1236, QS301/1_2,    0.700V ,    0.700V ,  30.0,  30.0, 1, Q, 628, 396, C2, 2.0445385V , 1
 1732, US301_4_6,    0.655V ,    0.655V ,  40.0,  40.0, 2, U, 1, 628, A1, 2.0007748V , 1
