1,160,IPS5_RYZEN5,67830023VL,20260724,184424,F,0,1,,FPPFPPPPPPNN,1,F,4,20260724,184350,0,,,0,0

 1772, R4430,   100.00K ,    20.50K ,  30.0,  30.0, 2, R, 587, 437, A1, 13.6188437K , 1
