1,1101,V14V15_GEN5_IRL,678300233R,20260724,191402,F,0,1,,FPPFPPPPPPNN,1,F,2,20260724,191355,0,,,0,0

 482, RB25,    15.00  ,    15.00  ,  20.0,  20.0, 2, R, 3210, 3275, B2, 18.4034796  , 1
