1,47,V14V15_GEN5_IRL,6783001JGN,20260721,183423,F,0,1,,FPPFPPPPPPNN,1,F,2,20260721,183418,0,,,0,0

 1161, PQ111/3_2_1/ON,     1.50  ,    25.00  ,  30.0,  -1.0, 31, QF, 349, 1, G1, 33.0211822  , 1
