1,160,IPS3_15ARP10_4511UV12208,6783000T6F,20260710,152302,F,0,2,,FPPFPPPPPPNN,1,F,3,20260710,152256,0,,,0,0,6.13 sec

 515, RA408,    2.200K ,    2.200K ,  10.0,  10.0, 2, R, 310, 665, H2, 360.0310913K , 1
