1,119,V14V15_GEN5_IRL,6783001J8X,20260722,012222,F,0,1,,FFPFPPPPPPNN,1,F,2,20260722,012213,0,,,0,0

 179, RC150,    1.000  ,    1.000  ,  10.0,  10.0, 0, J, 241, 70, D4, 4.0000000  , 1
 526, RC152,    33.00  ,    33.00  ,  20.0,  20.0, 2, R, 291, 241, D4, 8710.9621696  , 1
 704, CA89/CA4,    10.00uF,    31.40uF,  30.0,  30.0, 20, C, 1, 637, G4, 20.6253396uF, 1
