1,124,ips3_15_ian8,6783001TBY,20260723,100117,F,0,1,,FPPFPPPPPPNN,1,F,3,20260723,100111,0,,,0,0

 1519, RC104,   100.00K ,    77.00K ,  80.0,  80.0, 2, R, 654, 699, A1, 14.5664567K , 1
